期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24187,1276633,欧联,11-29 01:45,阿尔克马,加拉塔萨雷,1,1,2.94,3.77,2.20,https://www.okooo.com/soccer/match/1276633/history/
24187,1276632,欧联,11-29 01:45,毕尔巴鄂,埃尔夫斯堡,3,0,1.21,6.63,12.52,https://www.okooo.com/soccer/match/1276632/history/
24187,1276639,欧联,11-29 01:45,拉齐奥,卢多戈雷茨,0,0,1.29,5.35,10.12,https://www.okooo.com/soccer/match/1276639/history/
24187,1276638,欧联,11-29 01:45,安德莱赫特,波尔图,2,2,4.12,3.61,1.86,https://www.okooo.com/soccer/match/1276638/history/
24187,1276647,欧联,11-29 04:00,布拉加,霍芬海姆,3,0,2.01,3.71,3.40,https://www.okooo.com/soccer/match/1276647/history/
24187,1276641,欧联,11-29 04:00,特温特,圣吉罗斯,0,1,2.08,3.28,3.63,https://www.okooo.com/soccer/match/1276641/history/
24187,1276642,欧联,11-29 04:00,费伦茨,马尔默,4,1,1.78,3.68,4.44,https://www.okooo.com/soccer/match/1276642/history/
24187,1276644,欧联,11-29 04:00,曼联,博德闪耀,3,2,1.21,6.76,11.50,https://www.okooo.com/soccer/match/1276644/history/
24187,1276640,欧联,11-29 04:00,中日德兰,法兰克福,1,2,4.54,3.94,1.71,https://www.okooo.com/soccer/match/1276640/history/
24187,1276645,欧联,11-29 04:00,尼斯,流浪者,1,4,2.06,3.47,3.50,https://www.okooo.com/soccer/match/1276645/history/
24187,1276646,欧联,11-29 04:00,皇家社会,阿贾克斯,2,0,1.86,3.51,4.20,https://www.okooo.com/soccer/match/1276646/history/
24187,1276648,欧联,11-29 04:00,布拉格斯拉维亚,费内巴切,1,2,2.04,3.30,3.77,https://www.okooo.com/soccer/match/1276648/history/
24187,1276649,欧联,11-29 04:00,热刺,罗马,2,2,1.53,4.47,5.51,https://www.okooo.com/soccer/match/1276649/history/
24187,1276643,欧联,11-29 04:00,布加勒斯特星,奥林匹亚科斯,0,0,3.04,3.31,2.33,https://www.okooo.com/soccer/match/1276643/history/
