期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24174,1276616,欧联,11-08 01:45,博德闪耀,卡拉巴,1,2,1.66,4.27,4.44,https://www.okooo.com/soccer/match/1276616/history/
24174,1276619,欧联,11-08 01:45,埃尔夫斯堡,布拉加,1,1,3.10,3.60,2.17,https://www.okooo.com/soccer/match/1276619/history/
24174,1276615,欧联,11-08 01:45,法兰克福,布拉格斯拉维亚,1,0,2.12,3.45,3.36,https://www.okooo.com/soccer/match/1276615/history/
24174,1276618,欧联,11-08 01:45,加拉塔萨雷,热刺,3,2,2.08,3.98,3.07,https://www.okooo.com/soccer/match/1276618/history/
24174,1276622,欧联,11-08 01:45,卢多戈雷茨,毕尔巴鄂,1,2,6.06,3.77,1.59,https://www.okooo.com/soccer/match/1276622/history/
24174,1276620,欧联,11-08 01:45,尼斯,特温特,2,2,1.76,3.80,4.40,https://www.okooo.com/soccer/match/1276620/history/
24174,1276621,欧联,11-08 01:45,奥林匹亚科斯,流浪者,1,1,1.77,3.69,4.44,https://www.okooo.com/soccer/match/1276621/history/
24174,1276617,欧联,11-08 01:45,布加勒斯特星,中日德兰,2,0,2.79,3.28,2.51,https://www.okooo.com/soccer/match/1276617/history/
24174,1276623,欧联,11-08 01:45,圣吉罗斯,罗马,1,1,3.08,3.16,2.39,https://www.okooo.com/soccer/match/1276623/history/
24174,1276625,欧联,11-08 04:00,阿尔克马,费内巴切,3,1,3.49,3.44,2.07,https://www.okooo.com/soccer/match/1276625/history/
24174,1276631,欧联,11-08 04:00,霍芬海姆,里昂,2,2,2.29,3.67,2.86,https://www.okooo.com/soccer/match/1276631/history/
24174,1276630,欧联,11-08 04:00,拉齐奥,波尔图,2,1,2.30,3.25,3.14,https://www.okooo.com/soccer/match/1276630/history/
24174,1276629,欧联,11-08 04:00,曼联,塞萨洛尼基,2,0,1.22,6.72,11.47,https://www.okooo.com/soccer/match/1276629/history/
24174,1276628,欧联,11-08 04:00,比尔森,皇家社会,2,1,4.59,3.48,1.80,https://www.okooo.com/soccer/match/1276628/history/
